CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;5;31;3.6;20.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;1;5.9;20.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;2;7.1;19.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;3;4.9;25.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;4;5.4;27.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;5;5.8;22.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;6;8.3;17.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;7;7.1;17.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;8;11.2;20.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;9;8.9;20.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;10;9.7;16.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;11;10.6;14.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;12;9.8;19.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;13;9.8;22.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;14;10.4;16.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;15;4.4;20.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;16;6.6;13.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;17;8.1;15.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;18;6.3;12.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;19;1.1;15.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;20;0.7;19.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;21;3.1;18.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;22;5.4;14.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;23;6.4;12.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;24;5.9;13.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;25;8.1;12.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;26;5.8;19.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;27;4.2;19.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;28;4.3;15.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;29;6.6;16.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;30;4.1;18.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;5;31;3.6;21.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;1;5.4;20.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;2;6.4;18.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;3;3.0;25.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;4;5.1;26.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;5;4.6;21.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;6;6.8;16.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;7;7.1;16.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;8;11.2;18.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;9;9.3;19.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;10;9.3;15.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;11;11.2;13.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;12;9.9;18.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;13;11.0;20.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;14;10.1;16.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;15;3.1;18.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;16;7.1;13.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;17;8.5;14.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;18;6.7;11.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;19;0.7;14.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;20;0.6;17.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;21;2.4;17.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;22;5.7;13.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;23;6.2;12.0
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;24;6.1;13.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;25;8.8;13.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;26;3.7;18.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;27;3.1;18.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;28;3.2;14.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;29;6.6;16.0
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;30;1.8;16.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;5;31;1.0;19.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;1;12.4;15.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;2;8.8;19.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;3;8.1;21.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;4;4.7;17.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;5;10.7;15.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;6;13.2;18.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;7;13.0;14.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;8;12.8;20.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;9;8.5;15.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;10;12.3;18.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;11;12.9;15.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;12;11.1;19.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;13;12.3;20.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;14;11.2;18.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;15;7.5;18.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;16;8.1;17.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;17;8.9;17.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;18;8.6;14.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;19;5.5;16.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;20;3.7;18.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;21;4.5;17.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;22;8.5;15.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;23;7.3;12.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;24;4.5;13.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;25;9.3;18.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;26;6.6;17.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;27;4.7;15.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;28;4.6;14.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;29;6.1;15.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;30;5.2;15.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;5;31;4.2;16.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;1;17.6;21.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;2;15.7;20.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;3;11.7;19.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;4;12.4;20.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;5;16.0;20.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;6;13.8;17.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;7;11.3;18.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;8;11.1;18.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;9;14.2;19.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;10;15.7;18.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;11;13.6;18.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;12;12.8;19.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;13;13.7;19.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;14;14.8;17.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;15;11.1;17.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;16;11.3;18.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;17;10.8;15.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;18;12.0;15.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;19;10.7;16.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;20;11.1;19.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;21;13.4;17.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;22;10.8;17.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;23;10.2;14.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;24;11.0;15.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;25;10.0;16.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;26;10.2;16.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;27;10.7;16.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;28;10.9;16.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;29;10.7;17.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;30;10.2;18.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;5;31;13.9;17.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;1;8.2;14.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;2;9.7;20.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;3;10.1;18.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;4;2.9;21.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;5;3.8;20.0
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;6;12.5;18.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;7;12.0;13.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;8;9.2;19.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;9;7.4;19.0
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;10;10.1;16.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;11;12.3;14.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;12;10.4;21.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;13;11.8;21.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;14;12.3;19.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;15;8.5;14.0
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;16;4.7;14.2
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;17;8.8;14.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;18;6.6;12.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;19;0.7;9.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;20;3.2;14.0
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;21;3.1;16.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;22;7.4;8.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;23;5.7;9.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;24;2.8;6.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;25;4.1;16.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;26;4.5;13.2
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;27;0.8;16.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;28;1.4;15.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;29;4.3;13.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;30;-0.5;16.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;5;31;2.2;10.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;1;5.4;14.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;2;10.9;15.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;3;6.0;19.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;4;3.4;19.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;5;6.0;19.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;6;11.8;16.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;7;10.5;17.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;8;10.6;19.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;9;7.2;18.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;10;8.1;16.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;11;9.6;18.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;12;12.5;19.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;13;7.2;16.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;14;12.3;15.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;15;4.6;14.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;16;1.6;15.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;17;9.9;12.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;18;6.5;10.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;19;0.1;11.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;20;-2.3;14.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;21;3.9;9.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;22;3.8;13.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;23;-0.7;13.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;24;-0.6;8.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;25;-0.3;11.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;26;-0.2;14.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;27;-0.5;13.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;28;-0.5;10.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;29;-0.2;9.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;30;-1.3;6.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;5;31;0.7;12.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;1;12.4;16.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;2;13.3;16.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;3;7.6;18.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;4;7.9;18.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;5;9.7;17.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;6;13.4;14.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;7;10.5;17.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;8;11.0;19.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;9;7.2;18.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;10;9.3;17.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;11;11.4;17.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;12;14.5;18.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;13;9.5;15.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;14;12.4;16.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;15;4.3;16.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;16;5.8;15.5
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;17;11.0;15.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;18;6.4;13.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;19;4.9;14.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;20;3.6;15.5
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;21;7.9;15.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;22;4.5;13.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;23;2.8;13.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;24;1.8;13.5
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;25;0.6;13.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;26;2.4;15.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;27;1.2;13.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;28;1.6;14.5
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;29;2.2;14.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;30;2.0;11.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;5;31;3.8;16.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;1;7.0;16.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;2;11.4;16.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;3;2.2;19.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;4;4.0;19.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;5;6.0;17.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;6;12.4;16.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;7;10.4;18.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;8;6.0;19.3
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;9;5.0;20.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;10;7.4;16.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;11;7.8;18.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;12;14.0;19.3
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;13;6.0;15.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;14;11.6;17.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;15;0.2;16.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;16;0.0;16.3
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;17;10.0;13.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;18;4.4;11.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;19;0.0;14.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;20;-3.0;13.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;21;9.0;12.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;22;6.0;13.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;23;-2.2;12.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;24;-4.0;15.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;25;-5.0;13.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;26;-3.8;14.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;27;-0.1;14.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;28;-1.0;10.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;29;-1.0;12.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;30;1.0;5.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;5;31;3.0;13.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;1;10.3;16.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;2;11.7;17.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;3;2.4;17.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;4;10.3;20.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;5;11.8;18.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;6;12.8;14.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;7;8.1;17.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;8;8.5;16.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;9;3.8;20.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;10;5.1;16.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;11;7.1;18.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;12;13.2;19.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;13;8.4;18.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;14;10.6;15.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;15;0.7;14.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;16;4.8;14.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;17;9.1;14.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;18;1.7;12.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;19;-0.7;9.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;20;0.5;11.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;21;8.9;13.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;22;3.9;11.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;23;0.2;9.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;24;-1.9;3.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;25;-0.5;7.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;26;-1.7;10.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;27;-;6.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;28;1.7;4.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;29;2.2;5.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;30;3.6;9.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;5;31;6.1;13.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;5;1;9.7;18.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;5;2;12.0;17.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;5;3;4.3;15.8
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;5;4;12.8;18.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;5;5;13.0;19.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;5;6;13.2;13.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;5;7;10.0;13.9
