CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;30;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;08;31;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;01;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;02;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;03;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;04;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;05;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;06;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;07;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;08;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;09;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;10;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;11;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;12;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;13;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;14;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;15;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;16;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;17;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;18;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;19;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;20;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;21;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;22;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;23;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;24;0.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;25;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;26;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;27;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;28;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;29;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;30;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;08;31;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;01;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;02;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;03;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;04;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;05;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;06;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;07;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;08;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;09;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;10;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;11;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;12;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;13;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;14;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;15;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;16;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;17;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;18;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;19;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;20;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;21;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;22;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;23;1.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;24;10.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;25;0.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;26;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;27;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;28;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;29;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;30;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;08;31;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;01;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;02;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;03;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;04;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;05;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;06;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;07;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;08;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;09;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;10;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;11;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;12;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;13;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;08;14;0.0
