CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;30;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;07;31;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;01;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;02;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;03;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;04;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;05;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;06;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;07;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;08;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;09;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;10;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;11;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;12;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;13;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;14;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;15;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;16;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;17;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;18;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;19;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;20;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;21;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;22;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;23;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;24;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;25;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;26;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;27;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;28;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;29;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;30;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;07;31;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;07;01;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;07;02;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;07;03;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;07;04;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;07;05;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;07;06;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;07;07;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;07;08;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;07;09;0.0
