CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;30;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;03;31;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;01;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;02;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;03;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;04;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;05;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;06;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;07;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;08;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;09;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;10;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;11;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;03;12;0.0
