CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;30;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;10;31;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;01;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;02;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;03;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;04;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;05;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;06;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;07;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;08;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;09;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;10;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;11;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;12;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;13;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;14;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;15;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;16;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;17;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;18;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;19;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;20;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;21;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;22;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;23;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;24;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;25;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;26;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;27;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;28;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;29;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;30;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;31;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;01;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;02;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;03;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;04;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;05;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;06;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;07;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;08;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;09;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;10;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;11;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;12;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;13;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;14;0.0
